LAT,LON,CNTY_NAME,CITY_TOWN_NAME,num
42.39137232,-71.10714938,MIDDLESEX,SOMERVILLE,3
42.39138802,-71.02588306,SUFFOLK,CHELSEA,1
42.39143623,-71.03851903,SUFFOLK,CHELSEA,1
42.39160708,-71.02710954,SUFFOLK,CHELSEA,1
42.39168525,-71.16138158,MIDDLESEX,BELMONT,1
42.3917161,-71.50153382,MIDDLESEX,HUDSON,1
42.39172342,-71.03596941,SUFFOLK,CHELSEA,1
42.39174405,-71.03858219,SUFFOLK,CHELSEA,2
42.39182129,-71.44380693,MIDDLESEX,SUDBURY,1
42.39185572,-71.44577158,MIDDLESEX,SUDBURY,1
42.3920049,-71.0932957,MIDDLESEX,SOMERVILLE,1
42.39207293,-71.08616751,MIDDLESEX,SOMERVILLE,1
42.39219651,-71.03514198,SUFFOLK,CHELSEA,1
42.39221947,-71.11238935,MIDDLESEX,SOMERVILLE,1
42.3922829,-71.04174561,SUFFOLK,CHELSEA,1
42.3923028,-71.03015354,SUFFOLK,CHELSEA,1
42.39236043,-71.03875184,SUFFOLK,CHELSEA,1
42.39243487,-71.04447656,SUFFOLK,CHELSEA,1
42.39245699,-71.04039801,SUFFOLK,CHELSEA,1
42.39250294,-71.16431104,MIDDLESEX,BELMONT,1
42.39255687,-71.09341686,MIDDLESEX,SOMERVILLE,1
42.39256567,-71.45496277,MIDDLESEX,SUDBURY,1
42.39261677,-71.09322414,MIDDLESEX,SOMERVILLE,1
42.39272066,-71.5579216,MIDDLESEX,HUDSON,1
42.39272871,-71.23789756,MIDDLESEX,WALTHAM,1
42.39278827,-71.60239606,WORCESTER,BERLIN,1
42.39282133,-71.02839039,SUFFOLK,CHELSEA,1
42.39284487,-71.12228285,MIDDLESEX,SOMERVILLE,1
42.3928834,-71.57112424,MIDDLESEX,HUDSON,1
42.39290417,-71.04363021,SUFFOLK,CHELSEA,1
42.39297856,-71.53046868,MIDDLESEX,HUDSON,1
42.39298424,-71.57255692,MIDDLESEX,HUDSON,1
42.39300749,-71.12038309,MIDDLESEX,SOMERVILLE,2
42.39311426,-71.29250734,MIDDLESEX,WESTON,1
42.39316136,-71.08589676,MIDDLESEX,SOMERVILLE,1
42.39326671,-71.03901667,SUFFOLK,CHELSEA,1
42.39328072,-71.15996937,MIDDLESEX,BELMONT,1
42.39329241,-71.4829574,MIDDLESEX,STOW,1
42.39334828,-71.08589212,MIDDLESEX,SOMERVILLE,1
42.3933675,-71.04284329,SUFFOLK,CHELSEA,3
42.39343054,-71.08574175,MIDDLESEX,SOMERVILLE,1
42.39343528,-71.13205662,MIDDLESEX,CAMBRIDGE,1
42.39344395,-71.13205723,MIDDLESEX,CAMBRIDGE,1
42.39348108,-71.04263867,SUFFOLK,CHELSEA,1
42.39351304,-71.03260489,SUFFOLK,CHELSEA,1
42.39354058,-71.05095475,MIDDLESEX,EVERETT,1
42.39364588,-71.03455047,SUFFOLK,CHELSEA,1
42.39378124,-71.16873065,MIDDLESEX,BELMONT,1
42.39378452,-71.10451639,MIDDLESEX,SOMERVILLE,1
42.3938916,-71.53942789,MIDDLESEX,HUDSON,1
42.39389488,-71.5397391,MIDDLESEX,HUDSON,1
42.3939798,-71.08081895,MIDDLESEX,SOMERVILLE,1
42.39398632,-71.08569131,MIDDLESEX,SOMERVILLE,1
42.3940342,-71.26832132,MIDDLESEX,WALTHAM,1
42.39408735,-71.03007115,SUFFOLK,CHELSEA,1
42.39409436,-71.0858483,MIDDLESEX,SOMERVILLE,1
42.39410212,-71.57136687,MIDDLESEX,HUDSON,1
42.39410935,-71.57468888,MIDDLESEX,HUDSON,1
42.39418165,-71.57882177,MIDDLESEX,HUDSON,1
42.39423293,-71.03152276,SUFFOLK,CHELSEA,1
42.39427411,-71.57916851,MIDDLESEX,HUDSON,1
42.39432488,-71.54388479,MIDDLESEX,HUDSON,1
42.39440234,-71.47792415,MIDDLESEX,STOW,1
42.39441053,-71.26460411,MIDDLESEX,WALTHAM,1
42.39450055,-71.26458435,MIDDLESEX,WALTHAM,1
42.39450449,-71.03105199,SUFFOLK,CHELSEA,1
42.39474928,-71.08363365,MIDDLESEX,SOMERVILLE,1
42.39487797,-71.04977455,SUFFOLK,CHELSEA,1
42.39500754,-71.60730681,WORCESTER,BERLIN,1
42.3952347,-71.11942379,MIDDLESEX,SOMERVILLE,1
42.39524982,-71.06649738,MIDDLESEX,EVERETT,1
42.39526095,-71.45762326,MIDDLESEX,SUDBURY,1
42.39529292,-71.26438629,MIDDLESEX,WALTHAM,1
42.39532744,-71.57220641,MIDDLESEX,HUDSON,1
42.39533277,-71.12186319,MIDDLESEX,SOMERVILLE,1
42.39534561,-71.02129863,SUFFOLK,CHELSEA,1
42.39540896,-71.09414101,MIDDLESEX,SOMERVILLE,1
42.39541151,-71.12808203,MIDDLESEX,CAMBRIDGE,1
42.39545736,-71.15865925,MIDDLESEX,BELMONT,1
42.39560605,-71.00990724,SUFFOLK,REVERE,1
42.39576995,-71.17549139,MIDDLESEX,BELMONT,1
42.39594577,-71.02849898,SUFFOLK,CHELSEA,1
42.39595365,-71.60031339,WORCESTER,BERLIN,1
42.39603191,-71.09221651,MIDDLESEX,SOMERVILLE,1
42.39606522,-71.12865457,MIDDLESEX,CAMBRIDGE,1
42.39610491,-71.00931639,SUFFOLK,REVERE,1
42.39620118,-71.17839535,MIDDLESEX,BELMONT,1
42.39628321,-71.60391886,WORCESTER,BERLIN,1
42.39644587,-71.17794408,MIDDLESEX,BELMONT,2
42.39650989,-71.12254999,MIDDLESEX,SOMERVILLE,1
42.396518,-71.08907837,MIDDLESEX,SOMERVILLE,1
42.3965503,-71.264068,MIDDLESEX,WALTHAM,1
42.39664126,-71.03995703,SUFFOLK,CHELSEA,1
42.39665939,-71.036988,SUFFOLK,CHELSEA,1
42.3967838,-71.24657382,MIDDLESEX,WALTHAM,1
42.39678714,-71.06141188,MIDDLESEX,EVERETT,1
42.3968221,-71.59314981,MIDDLESEX,HUDSON,1
42.39684673,-71.10167548,MIDDLESEX,MEDFORD,1
42.39692904,-71.04004636,SUFFOLK,CHELSEA,1
42.39693096,-71.036174,SUFFOLK,CHELSEA,1
42.39695747,-71.25948944,MIDDLESEX,WALTHAM,1
42.39699833,-71.03495111,SUFFOLK,CHELSEA,1
42.397034,-71.26501856,MIDDLESEX,WALTHAM,1
42.39727945,-71.26145675,MIDDLESEX,WALTHAM,1
42.39731144,-71.17314071,MIDDLESEX,BELMONT,1
42.39733452,-71.13326202,MIDDLESEX,CAMBRIDGE,1
42.39741021,-71.0274877,SUFFOLK,CHELSEA,1
42.39746624,-71.03558432,SUFFOLK,CHELSEA,1
42.39752167,-71.04717443,MIDDLESEX,EVERETT,1
42.39753614,-71.26192095,MIDDLESEX,WALTHAM,1
42.39755651,-71.13034792,MIDDLESEX,CAMBRIDGE,1
42.3975657,-71.09642084,MIDDLESEX,SOMERVILLE,2
42.39756815,-71.26132457,MIDDLESEX,WALTHAM,1
42.39758119,-71.26418852,MIDDLESEX,WALTHAM,1
42.39762152,-70.98802936,SUFFOLK,REVERE,1
42.39763826,-71.59984386,MIDDLESEX,HUDSON,1
42.39777457,-71.10570575,MIDDLESEX,SOMERVILLE,1
42.39779838,-71.10578826,MIDDLESEX,SOMERVILLE,1
42.39782532,-71.24640899,MIDDLESEX,WALTHAM,1
42.39786315,-71.14273512,MIDDLESEX,CAMBRIDGE,1
42.39786342,-71.03101004,SUFFOLK,CHELSEA,1
42.39803003,-71.14386069,MIDDLESEX,ARLINGTON,1
42.39807513,-71.08440393,MIDDLESEX,SOMERVILLE,1
42.39823482,-71.02041914,SUFFOLK,CHELSEA,1
42.39830641,-71.09793384,MIDDLESEX,SOMERVILLE,1
42.39844541,-71.16390612,MIDDLESEX,BELMONT,1
42.39844937,-71.24624802,MIDDLESEX,WALTHAM,1
42.3984626,-71.03065272,SUFFOLK,CHELSEA,1
42.39867628,-71.08411673,MIDDLESEX,SOMERVILLE,1
42.39869089,-71.56824095,MIDDLESEX,HUDSON,1
42.39875547,-71.02355361,SUFFOLK,CHELSEA,1
42.39876746,-70.98545582,SUFFOLK,REVERE,1
42.39881791,-71.02501733,SUFFOLK,CHELSEA,1
42.39891678,-71.14095143,MIDDLESEX,CAMBRIDGE,1
42.39893634,-71.00722427,SUFFOLK,REVERE,1
42.3990139,-71.17554022,MIDDLESEX,BELMONT,1
42.39906368,-71.16231018,MIDDLESEX,BELMONT,1
42.39921399,-71.21590782,MIDDLESEX,WALTHAM,1
42.39943262,-71.03466622,SUFFOLK,CHELSEA,1
42.39944939,-71.30030357,MIDDLESEX,WESTON,1
42.39948544,-71.10285846,MIDDLESEX,MEDFORD,1
42.39956193,-71.13520956,MIDDLESEX,CAMBRIDGE,1
42.39968405,-71.43376596,MIDDLESEX,SUDBURY,1
42.39978285,-71.26034053,MIDDLESEX,WALTHAM,1
42.39986909,-71.13079589,MIDDLESEX,CAMBRIDGE,1
42.3998923,-71.56494215,MIDDLESEX,HUDSON,1
42.39989656,-71.17436005,MIDDLESEX,BELMONT,1
42.39993253,-71.11224123,MIDDLESEX,SOMERVILLE,1
42.40002607,-71.01986861,SUFFOLK,CHELSEA,2
42.40012893,-71.02308883,SUFFOLK,CHELSEA,3
42.40016094,-71.23416863,MIDDLESEX,WALTHAM,1
42.40018832,-71.09582407,MIDDLESEX,SOMERVILLE,1
42.40022411,-71.24596414,MIDDLESEX,WALTHAM,1
42.40022452,-71.02173216,SUFFOLK,CHELSEA,1
42.40025755,-71.08333373,MIDDLESEX,MEDFORD,1
42.40030827,-71.07116385,MIDDLESEX,EVERETT,1
42.40042405,-71.03339191,SUFFOLK,CHELSEA,1
42.40045752,-70.98649319,SUFFOLK,REVERE,1
42.40046031,-71.11023349,MIDDLESEX,MEDFORD,1
42.40048968,-71.03347038,SUFFOLK,CHELSEA,1
42.40055547,-70.99695705,SUFFOLK,REVERE,1
42.40055894,-71.03355319,SUFFOLK,CHELSEA,1
42.40059393,-71.42468551,MIDDLESEX,SUDBURY,1
42.40059621,-70.99667035,SUFFOLK,REVERE,1
42.40062439,-71.02127663,SUFFOLK,CHELSEA,1
42.40064296,-71.08319016,MIDDLESEX,MEDFORD,1
42.400778,-71.03863431,SUFFOLK,CHELSEA,1
42.40095319,-71.10599746,MIDDLESEX,MEDFORD,1
42.40103133,-70.99735281,SUFFOLK,REVERE,1
42.40103934,-71.12614634,MIDDLESEX,SOMERVILLE,1
42.40106101,-71.09721976,MIDDLESEX,MEDFORD,1
42.40152284,-71.02533798,SUFFOLK,CHELSEA,1
42.40156038,-70.99040019,SUFFOLK,REVERE,1
42.4016659,-71.01455614,SUFFOLK,CHELSEA,1
42.40170264,-71.0685265,MIDDLESEX,EVERETT,1
42.40172421,-71.52613974,MIDDLESEX,STOW,1
42.40172438,-70.99843879,SUFFOLK,REVERE,1
42.40176763,-71.11141128,MIDDLESEX,MEDFORD,1
42.40181691,-71.06207745,MIDDLESEX,EVERETT,1
42.40183944,-71.04158136,MIDDLESEX,EVERETT,2
42.4018887,-71.06263475,MIDDLESEX,EVERETT,1
42.40191999,-71.04359656,MIDDLESEX,EVERETT,1
42.40192225,-71.04224014,MIDDLESEX,EVERETT,1
42.40192361,-71.04360144,MIDDLESEX,EVERETT,1
42.40196788,-71.01973505,SUFFOLK,CHELSEA,2
42.40196889,-71.06824001,MIDDLESEX,EVERETT,1
42.40203053,-71.06965608,MIDDLESEX,EVERETT,1
42.40211534,-70.98968945,SUFFOLK,REVERE,1
42.4021432,-71.0598602,MIDDLESEX,EVERETT,1
42.40214727,-71.02182652,SUFFOLK,CHELSEA,1
42.4021765,-70.99936938,SUFFOLK,REVERE,1
42.40219134,-71.23406061,MIDDLESEX,WALTHAM,1
42.40226983,-71.0825569,MIDDLESEX,MEDFORD,1
42.40229114,-71.04666126,MIDDLESEX,EVERETT,1
42.4023972,-71.04762225,MIDDLESEX,EVERETT,1
42.40247014,-71.01916235,SUFFOLK,CHELSEA,2
42.40254894,-71.06522614,MIDDLESEX,EVERETT,1
42.40255918,-71.04759164,MIDDLESEX,EVERETT,1
42.4026464,-71.06664049,MIDDLESEX,EVERETT,1
42.40265549,-71.13834533,MIDDLESEX,ARLINGTON,1
42.40272514,-71.01887173,SUFFOLK,CHELSEA,4
42.40283896,-71.05998917,MIDDLESEX,EVERETT,1
42.4029344,-71.05206796,MIDDLESEX,EVERETT,1
42.40305066,-71.09691144,MIDDLESEX,SOMERVILLE,1
42.40306973,-71.02778951,SUFFOLK,CHELSEA,1
42.40308184,-71.06902423,MIDDLESEX,EVERETT,1
42.40309273,-71.05667214,MIDDLESEX,EVERETT,1
42.40313521,-71.09668386,MIDDLESEX,SOMERVILLE,1
42.40319221,-71.05396554,MIDDLESEX,EVERETT,1
42.40337884,-71.02828121,SUFFOLK,CHELSEA,1
42.40339495,-71.02830684,SUFFOLK,CHELSEA,1
42.40344759,-71.1041369,MIDDLESEX,MEDFORD,1
42.40351418,-71.0588151,MIDDLESEX,EVERETT,1
42.40351818,-71.06134347,MIDDLESEX,EVERETT,1
42.40357165,-71.0151489,SUFFOLK,REVERE,1
42.40357954,-71.00799313,SUFFOLK,REVERE,1
42.40366589,-71.08066697,MIDDLESEX,MEDFORD,1
42.40368805,-71.03602821,SUFFOLK,CHELSEA,1
42.4037124,-71.00809151,SUFFOLK,REVERE,1
42.40378156,-71.10731665,MIDDLESEX,MEDFORD,1
42.40391922,-71.08242301,MIDDLESEX,MEDFORD,1
42.40392599,-71.03769146,SUFFOLK,CHELSEA,1
42.40395017,-71.03474829,SUFFOLK,CHELSEA,1
42.40398841,-71.08891745,MIDDLESEX,MEDFORD,1
42.40403515,-71.00227158,SUFFOLK,REVERE,1
42.40405064,-71.55135976,MIDDLESEX,HUDSON,1
42.40414429,-71.08892484,MIDDLESEX,MEDFORD,1
42.40431787,-71.24907908,MIDDLESEX,WALTHAM,1
42.40434066,-71.02981172,SUFFOLK,CHELSEA,1
42.40436056,-71.07672075,MIDDLESEX,MEDFORD,1
42.40444585,-71.02994246,SUFFOLK,CHELSEA,1
42.40445453,-71.02994305,SUFFOLK,CHELSEA,1
42.40466021,-71.09140323,MIDDLESEX,MEDFORD,1
42.40478806,-71.08259081,MIDDLESEX,MEDFORD,1
42.40479458,-71.08161907,MIDDLESEX,MEDFORD,1
42.40494286,-71.02865286,SUFFOLK,CHELSEA,1
42.40494535,-71.10842253,MIDDLESEX,MEDFORD,1
42.40495072,-71.08157117,MIDDLESEX,MEDFORD,1
42.4049594,-71.08157177,MIDDLESEX,MEDFORD,2
42.40509158,-71.05185041,MIDDLESEX,EVERETT,1
42.4050929,-71.12607299,MIDDLESEX,SOMERVILLE,1
42.4051026,-71.08152035,MIDDLESEX,MEDFORD,1
42.40514693,-71.08255845,MIDDLESEX,MEDFORD,1
42.40519886,-71.05183876,MIDDLESEX,EVERETT,1
42.40523808,-71.0053486,SUFFOLK,REVERE,1
42.4054032,-71.23405886,MIDDLESEX,WALTHAM,1
42.40561194,-71.10815002,MIDDLESEX,MEDFORD,1
42.40565489,-71.01549827,SUFFOLK,REVERE,1
42.4057292,-71.03489913,SUFFOLK,CHELSEA,1
42.40573908,-71.10853227,MIDDLESEX,MEDFORD,1
42.40593545,-71.0822285,MIDDLESEX,MEDFORD,1
42.40598127,-71.0344795,SUFFOLK,CHELSEA,1
42.40606857,-71.16346558,MIDDLESEX,ARLINGTON,1
42.40617835,-71.14221423,MIDDLESEX,ARLINGTON,1
42.40623408,-71.23410287,MIDDLESEX,WALTHAM,1
42.40631742,-71.10844023,MIDDLESEX,MEDFORD,1
42.40637295,-71.19823729,MIDDLESEX,BELMONT,1
42.40649141,-71.01454497,SUFFOLK,REVERE,1
42.40649815,-71.038236,MIDDLESEX,EVERETT,1
42.40666702,-70.99399189,SUFFOLK,REVERE,1
42.40669265,-71.02510921,SUFFOLK,REVERE,1
42.40680341,-71.23829593,MIDDLESEX,WALTHAM,1
42.40683766,-70.99395217,SUFFOLK,REVERE,1
42.40700931,-71.11673878,MIDDLESEX,MEDFORD,2
42.40707227,-71.09608444,MIDDLESEX,MEDFORD,1
42.40708093,-71.07951926,MIDDLESEX,MEDFORD,1
42.40719429,-71.27174366,MIDDLESEX,WALTHAM,1
42.40720237,-71.08268792,MIDDLESEX,MEDFORD,1
42.40752046,-71.16109096,MIDDLESEX,ARLINGTON,1
42.40755701,-71.10066608,MIDDLESEX,MEDFORD,4
42.40757952,-71.10628825,MIDDLESEX,MEDFORD,1
42.40774736,-71.21915574,MIDDLESEX,WALTHAM,1
42.40805702,-71.08039576,MIDDLESEX,MEDFORD,2
42.4080762,-71.03508207,SUFFOLK,CHELSEA,1
42.40822175,-71.49900823,MIDDLESEX,STOW,1
42.40825565,-71.09286254,MIDDLESEX,MEDFORD,1
42.40830059,-71.27626393,MIDDLESEX,WALTHAM,1
42.40835893,-71.13095897,MIDDLESEX,SOMERVILLE,1
42.4083655,-71.01376161,SUFFOLK,REVERE,1
42.4083816,-71.19974746,MIDDLESEX,BELMONT,1
42.40848998,-71.06223592,MIDDLESEX,EVERETT,1
42.40850627,-71.00144587,SUFFOLK,REVERE,1
42.40855622,-71.01329471,SUFFOLK,REVERE,1
42.40860321,-71.52312134,MIDDLESEX,STOW,1
42.40888008,-71.00873633,SUFFOLK,REVERE,1
42.40913156,-71.17306991,MIDDLESEX,ARLINGTON,1
42.40916878,-71.00119357,SUFFOLK,REVERE,2
42.40919718,-71.22832966,MIDDLESEX,WALTHAM,2
42.40931046,-71.04584808,MIDDLESEX,EVERETT,1
42.40931305,-71.06233442,MIDDLESEX,EVERETT,1
42.40939156,-71.10972619,MIDDLESEX,MEDFORD,1
42.40958924,-71.10816509,MIDDLESEX,MEDFORD,1
42.40976829,-71.10284457,MIDDLESEX,MEDFORD,3
42.40984818,-71.127709,MIDDLESEX,SOMERVILLE,1
42.40999637,-70.99919388,SUFFOLK,REVERE,1
42.41011889,-71.04567048,MIDDLESEX,EVERETT,1
42.41019285,-71.14050081,MIDDLESEX,ARLINGTON,1
42.41022323,-71.07964704,MIDDLESEX,MEDFORD,1
42.41028507,-71.14763304,MIDDLESEX,ARLINGTON,1
42.41045623,-71.12252156,MIDDLESEX,MEDFORD,1
42.41046321,-71.03062647,SUFFOLK,CHELSEA,1
42.41077819,-71.06011661,MIDDLESEX,EVERETT,1
42.41096649,-71.23377013,MIDDLESEX,WALTHAM,1
42.41110005,-71.14247584,MIDDLESEX,ARLINGTON,1
42.41125771,-71.1104048,MIDDLESEX,MEDFORD,1
42.41154541,-71.11378242,MIDDLESEX,MEDFORD,1
42.41159196,-71.03957722,MIDDLESEX,EVERETT,1
42.41182164,-71.11038019,MIDDLESEX,MEDFORD,1
42.41185148,-71.11015364,MIDDLESEX,MEDFORD,1
42.41186843,-71.08351344,MIDDLESEX,MEDFORD,1
42.41192065,-71.05359923,MIDDLESEX,EVERETT,1
42.41197047,-71.23345363,MIDDLESEX,WALTHAM,1
42.41203393,-71.05089734,MIDDLESEX,EVERETT,1
42.41234738,-71.06320818,MIDDLESEX,EVERETT,1
42.41247308,-71.23324968,MIDDLESEX,WALTHAM,1
42.41266911,-71.02860066,SUFFOLK,REVERE,1
42.41267284,-71.15997064,MIDDLESEX,ARLINGTON,1
42.41271436,-71.010646,SUFFOLK,REVERE,1
42.41273728,-71.14643479,MIDDLESEX,ARLINGTON,1
42.4127432,-71.07920952,MIDDLESEX,MEDFORD,1
42.41280286,-71.11072974,MIDDLESEX,MEDFORD,1
42.41281041,-70.99056904,SUFFOLK,REVERE,1
42.41293898,-71.01050603,SUFFOLK,REVERE,1
42.41297982,-71.1610349,MIDDLESEX,ARLINGTON,1
42.41298814,-71.52397782,MIDDLESEX,STOW,1
42.41303201,-71.25797684,MIDDLESEX,WALTHAM,1
42.413094,-71.04603178,MIDDLESEX,EVERETT,1
42.41312424,-71.1170011,MIDDLESEX,MEDFORD,1
42.4131476,-71.12738585,MIDDLESEX,MEDFORD,1
42.41331293,-71.24744359,MIDDLESEX,WALTHAM,1
42.4134369,-71.09814626,MIDDLESEX,MEDFORD,1
42.41361339,-71.06155956,MIDDLESEX,EVERETT,1
42.41378424,-71.18947858,MIDDLESEX,ARLINGTON,1
42.4137877,-71.15008778,MIDDLESEX,ARLINGTON,1
42.41418685,-71.12003045,MIDDLESEX,MEDFORD,1
42.41419133,-71.04715957,MIDDLESEX,EVERETT,1
42.41423884,-71.11065974,MIDDLESEX,MEDFORD,1
42.41424351,-71.56475267,WORCESTER,BOLTON,1
42.41438453,-71.11536209,MIDDLESEX,MEDFORD,1
42.41439677,-71.25346351,MIDDLESEX,WALTHAM,1
42.41447202,-71.07945437,MIDDLESEX,MEDFORD,2
42.41451664,-70.98989783,SUFFOLK,REVERE,1
42.41452205,-71.09131062,MIDDLESEX,MEDFORD,1
42.41454568,-71.01812266,SUFFOLK,REVERE,1
42.41487164,-71.04842342,MIDDLESEX,EVERETT,1
42.41504109,-71.11030496,MIDDLESEX,MEDFORD,1
42.41511089,-71.15206085,MIDDLESEX,ARLINGTON,1
42.41514733,-71.04819583,MIDDLESEX,EVERETT,2
42.41528634,-71.00366239,SUFFOLK,REVERE,1
42.41530289,-71.08847843,MIDDLESEX,MEDFORD,1
42.4154415,-71.15328747,MIDDLESEX,ARLINGTON,1
42.41549026,-70.99236283,SUFFOLK,REVERE,1
42.41557351,-71.0250518,SUFFOLK,REVERE,1
42.41560366,-71.06606707,MIDDLESEX,MALDEN,1
42.41561713,-71.05877551,MIDDLESEX,EVERETT,1
42.41593147,-71.10384907,MIDDLESEX,MEDFORD,3
42.41597161,-71.11058739,MIDDLESEX,MEDFORD,1
42.41603189,-71.13001868,MIDDLESEX,SOMERVILLE,1
42.41604343,-71.09442991,MIDDLESEX,MEDFORD,1
42.41619031,-71.18613987,MIDDLESEX,ARLINGTON,1
42.41620037,-71.15192424,MIDDLESEX,ARLINGTON,1
42.41637132,-71.15038638,MIDDLESEX,ARLINGTON,1
42.41649113,-71.0012148,SUFFOLK,REVERE,1
42.41658592,-71.12942939,MIDDLESEX,SOMERVILLE,1
42.41658682,-71.11044304,MIDDLESEX,MEDFORD,1
42.41663155,-71.11058713,MIDDLESEX,MEDFORD,2
42.41668791,-71.11836945,MIDDLESEX,MEDFORD,1
42.41672514,-71.06529446,MIDDLESEX,MALDEN,1
42.41697945,-71.12890865,MIDDLESEX,SOMERVILLE,1
42.41712021,-71.1337324,MIDDLESEX,MEDFORD,1
42.41733322,-71.11027636,MIDDLESEX,MEDFORD,1
42.41744576,-71.25701997,MIDDLESEX,WALTHAM,2
42.41744576,-71.25701996,MIDDLESEX,WALTHAM,1
42.41750218,-71.35391645,MIDDLESEX,LINCOLN,1
42.41763786,-71.07878092,MIDDLESEX,MALDEN,1
42.41765434,-71.12605971,MIDDLESEX,MEDFORD,1
42.41790348,-71.16497513,MIDDLESEX,ARLINGTON,1
42.41790905,-71.11216901,MIDDLESEX,MEDFORD,1
42.41813,-71.0706257,MIDDLESEX,MALDEN,1
42.41814105,-71.05462414,MIDDLESEX,EVERETT,1
42.41825918,-71.17038961,MIDDLESEX,ARLINGTON,1
42.41831789,-71.14615895,MIDDLESEX,ARLINGTON,1
42.41832075,-71.15746873,MIDDLESEX,ARLINGTON,1
42.41841213,-70.99104287,SUFFOLK,REVERE,1
42.4184144,-71.06089801,MIDDLESEX,MALDEN,1
42.41860056,-70.99425888,SUFFOLK,REVERE,1
42.41867123,-71.0568498,MIDDLESEX,MALDEN,1
42.41868541,-70.9911487,SUFFOLK,REVERE,1
42.41872331,-70.98701156,SUFFOLK,REVERE,1
42.41873473,-71.11166458,MIDDLESEX,MEDFORD,1
42.41880132,-71.04510511,MIDDLESEX,EVERETT,1
42.41885093,-71.11230417,MIDDLESEX,MEDFORD,1
42.41897377,-71.00181346,SUFFOLK,REVERE,1
42.41903129,-71.15654512,MIDDLESEX,ARLINGTON,1
42.41909873,-71.15169852,MIDDLESEX,ARLINGTON,1
42.41919277,-71.17666002,MIDDLESEX,ARLINGTON,1
42.41921105,-71.11970123,MIDDLESEX,MEDFORD,1
42.41923101,-71.15455749,MIDDLESEX,ARLINGTON,1
42.41925576,-71.10904551,MIDDLESEX,MEDFORD,1
42.4192643,-71.16773287,MIDDLESEX,ARLINGTON,1
42.41929453,-71.13501847,MIDDLESEX,MEDFORD,1
42.41929543,-71.04467413,MIDDLESEX,EVERETT,1
42.41933534,-71.12717564,MIDDLESEX,MEDFORD,1
42.41963202,-71.22000703,MIDDLESEX,LEXINGTON,1
42.41966201,-71.10145871,MIDDLESEX,MEDFORD,1
42.41967139,-71.10315342,MIDDLESEX,MEDFORD,1
42.41982472,-71.10116323,MIDDLESEX,MEDFORD,2
42.41989163,-71.11794521,MIDDLESEX,MEDFORD,1
42.41993475,-71.06090507,MIDDLESEX,MALDEN,1
42.42017423,-71.17832494,MIDDLESEX,ARLINGTON,1
42.42036501,-71.26738082,MIDDLESEX,WALTHAM,1
42.42040628,-71.16402702,MIDDLESEX,ARLINGTON,1
42.4204355,-70.93280821,ESSEX,NAHANT,1
42.42051419,-71.11579525,MIDDLESEX,MEDFORD,1
42.42054434,-71.14335802,MIDDLESEX,ARLINGTON,1
42.42057768,-71.09937617,MIDDLESEX,MEDFORD,1
42.4206552,-71.1420737,MIDDLESEX,MEDFORD,1
42.42066722,-71.13795902,MIDDLESEX,MEDFORD,1
42.42068994,-70.98954602,SUFFOLK,REVERE,1
42.42073407,-71.07231907,MIDDLESEX,MALDEN,1
42.42080776,-70.98566633,SUFFOLK,REVERE,1
42.4208591,-71.06668489,MIDDLESEX,MALDEN,1
42.42091242,-71.13970275,MIDDLESEX,MEDFORD,1
42.42101308,-71.09829865,MIDDLESEX,MEDFORD,1
42.42112949,-71.06688587,MIDDLESEX,MALDEN,1
42.42113103,-71.31323138,MIDDLESEX,LINCOLN,1
42.42117985,-71.16331447,MIDDLESEX,ARLINGTON,1
42.42119623,-71.17142,MIDDLESEX,ARLINGTON,1
42.42127388,-71.11764961,MIDDLESEX,MEDFORD,1
42.42142276,-71.18298052,MIDDLESEX,ARLINGTON,2
42.42151661,-71.01083799,SUFFOLK,REVERE,1
42.42166792,-71.00453059,SUFFOLK,REVERE,1
42.42167979,-71.0046195,SUFFOLK,REVERE,1
42.42169495,-71.07533639,MIDDLESEX,MALDEN,1
42.42170875,-71.02764723,SUFFOLK,REVERE,1
42.42172484,-71.08227476,MIDDLESEX,MALDEN,1
42.42177172,-71.37177978,MIDDLESEX,CONCORD,1
42.42194561,-71.27192,MIDDLESEX,LINCOLN,1
42.42199886,-71.09470891,MIDDLESEX,MEDFORD,1
42.42206732,-71.17247679,MIDDLESEX,ARLINGTON,1
42.42216991,-71.02918225,SUFFOLK,REVERE,1
42.42226493,-71.20891311,MIDDLESEX,LEXINGTON,2
42.42234996,-71.18882717,MIDDLESEX,ARLINGTON,1
42.42271666,-71.09472106,MIDDLESEX,MEDFORD,1
42.42284665,-71.23152787,MIDDLESEX,LEXINGTON,1
42.4233715,-71.07665416,MIDDLESEX,MALDEN,2
42.42337622,-71.09085286,MIDDLESEX,MEDFORD,1
42.42338265,-71.07938983,MIDDLESEX,MALDEN,1
42.42357574,-71.17597914,MIDDLESEX,ARLINGTON,2
42.42374163,-71.06919134,MIDDLESEX,MALDEN,1
42.42388585,-71.00979747,SUFFOLK,REVERE,1
42.42398945,-71.08433692,MIDDLESEX,MALDEN,1
42.42412403,-71.08970571,MIDDLESEX,MEDFORD,1
42.42412426,-71.1207478,MIDDLESEX,MEDFORD,1
42.42414687,-71.06206783,MIDDLESEX,MALDEN,1
42.42418487,-71.18687123,MIDDLESEX,ARLINGTON,1
42.42425398,-71.0102856,SUFFOLK,REVERE,1
42.42433584,-71.04788645,MIDDLESEX,MALDEN,1
